10546982	11	T1	T11
10579749	1	T16	T37
10579749	1	T16	T39
10579749	1	T16	T40
10579749	1	T16	T41
10579749	1	T16	T43
10579749	1	T17	T37
10579749	1	T17	T38
10579749	1	T17	T39
10579749	1	T17	T40
10579749	1	T17	T41
10579749	1	T17	T43
10579749	1	T18	T37
10579749	1	T18	T38
10579749	1	T18	T39
10579749	1	T18	T41
10579749	1	T18	T43
10579749	1	T19	T37
10579749	1	T19	T38
10579749	1	T19	T39
10579749	1	T19	T40
10579749	1	T19	T43
10579749	1	T29	T37
10579749	1	T29	T38
10579749	1	T29	T39
10579749	1	T29	T40
10579749	1	T29	T41
10579749	2	T20	T42
10579749	5	T1	T44
10579749	5	T2	T44
10579749	5	T3	T44
10579749	5	T4	T44
10579749	5	T5	T44
10579749	5	T30	T44
10579749	5	T31	T44
10579749	5	T32	T44
10579749	6	T6	T34
10579749	6	T7	T34
10579749	6	T8	T34
10579749	6	T9	T34
10579749	6	T10	T34
10579749	6	T11	T34
10579749	6	T12	T34
10579749	6	T13	T34
10579749	6	T14	T34
10579749	6	T15	T34
10637238	4	T5	T17
10637238	4	T5	T18
10637238	4	T6	T16
10637238	4	T6	T17
10637238	4	T6	T18
10637238	4	T7	T16
10637238	4	T7	T17
10637238	4	T7	T18
10637238	4	T8	T16
10637238	4	T8	T17
10637238	4	T8	T18
10637238	4	T9	T16
10637238	4	T9	T17
10637238	4	T9	T18
10637238	4	T10	T16
10637238	4	T10	T17
10637238	4	T10	T18
10637238	4	T11	T16
10637238	4	T11	T17
10637238	4	T11	T18
10683249	1	T2	T19
10683249	3	T7	T25
10683249	3	T7	T26
10683249	3	T7	T27
10683249	3	T7	T28
10683249	3	T8	T24
10683249	3	T8	T26
10683249	3	T8	T27
10683249	3	T8	T28
10683249	3	T9	T24
10683249	3	T9	T26
10683249	3	T9	T27
10683249	3	T9	T28
10683249	3	T10	T24
10683249	3	T10	T25
10683249	3	T10	T26
10683249	3	T10	T28
10683249	4	T11	T29
10683249	7	T12	T33
10683249	7	T13	T33
10683249	7	T14	T33
10683249	7	T15	T33
10683249	8	T16	T34
10683249	8	T16	T35
10683249	10	T3	T21
10683249	10	T4	T21
10683249	11	T5	T22
10683249	11	T5	T23
10688973	3	T4	T31
10688973	4	T5	T32
10688973	5	T6	T33
10688973	5	T7	T33
10688973	6	T8	T35
10688973	6	T8	T36
10688973	6	T9	T35
10688973	6	T9	T36
10688973	6	T10	T35
10688973	6	T10	T36
10688973	6	T11	T35
10688973	6	T11	T36
10688973	7	T12	T14
10688973	7	T12	T37
10688973	8	T1	T15
10688973	8	T1	T16
10688973	8	T1	T19
10688973	8	T2	T15
10688973	8	T2	T16
10688973	8	T2	T19
10688973	10	T3	T24
10688973	10	T3	T25
10697523	1	T1	T22
10697523	1	T2	T20
10697523	1	T2	T22
10697523	1	T5	T20
10697523	2	T4	T21
10697523	2	T6	T21
10697523	4	T12	T23
10697523	4	T12	T24
10697523	4	T13	T23
10697523	4	T13	T24
10697523	4	T14	T24
10697523	4	T15	T23
10698696	0	T5	T28
10698696	0	T5	T29
10698696	1	T1	T13
10698696	1	T2	T6
10698696	1	T2	T13
10698696	1	T3	T6
10698696	1	T3	T13
10698696	1	T4	T6
10698696	1	T4	T13
10742288	4	T2	T22
10742288	4	T3	T22
10742288	4	T4	T22
10742288	4	T5	T22
10742288	4	T6	T22
10742288	7	T12	T23
10742288	7	T13	T23
10742288	9	T14	T24
10742288	9	T15	T24
10742288	9	T16	T24
10796070	7	T10	T18
10796070	9	T2	T11
10796070	9	T2	T12
10796070	9	T2	T13
10796070	9	T3	T11
10796070	9	T3	T12
10796070	9	T3	T13
10796070	9	T4	T11
10796070	9	T4	T12
10796070	9	T4	T13
10796070	9	T5	T11
10796070	9	T5	T12
10796070	9	T5	T13
10796070	11	T7	T15
10800083	5	T1	T4
10800083	5	T1	T5
10800083	5	T1	T6
10800083	5	T1	T8
10839333	0	T9	T21
10839333	2	T4	T16
10839333	2	T4	T17
10839333	2	T5	T14
10839333	2	T5	T16
10839333	8	T7	T20
10839333	10	T1	T11
10839333	11	T3	T12
10866053	3	T2	T20
10866053	3	T2	T21
10866053	3	T2	T22
10866053	3	T2	T23
10866053	3	T2	T24
10866053	3	T2	T25
10866053	3	T2	T26
10866053	3	T2	T27
10866053	3	T2	T28
10866053	3	T2	T29
10866053	3	T2	T30
10866053	10	T1	T14
10887187	0	T11	T27
10887187	1	T5	T17
10887187	3	T3	T16
10887187	3	T3	T18
10887187	3	T4	T16
10887187	3	T4	T18
10887187	7	T6	T23
10887187	7	T7	T23
10887187	7	T8	T23
10887187	7	T9	T23
10887187	8	T10	T24
10887187	8	T10	T25
10887187	9	T1	T26
10887187	10	T2	T13
10917903	4	T21	T32
10917903	4	T22	T32
10917903	4	T23	T32
10931813	1	T7	T21
10931813	4	T8	T22
10931813	4	T8	T23
10931813	4	T10	T22
10931813	4	T10	T23
10931813	4	T11	T22
10931813	4	T11	T23
10931813	5	T12	T24
10931813	5	T13	T24
10931813	5	T14	T24
10931813	8	T4	T16
10931813	9	T5	T18
10931813	9	T5	T19
10931813	9	T6	T17
10931813	9	T6	T18
10931813	9	T6	T19
10933891	0	T12	T30
10933891	0	T12	T31
10933891	0	T12	T32
10933891	0	T13	T30
10933891	0	T13	T31
10933891	0	T13	T32
10933891	1	T10	T14
10933891	1	T10	T18
10933891	2	T7	T19
10933891	2	T7	T20
10933891	2	T8	T19
10933891	2	T8	T20
10933891	4	T9	T23
10933891	7	T11	T28
10933891	7	T11	T29
10933891	8	T1	T15
10933891	8	T2	T15
10933891	9	T3	T16
10933891	9	T3	T17
10933891	9	T4	T16
10933891	9	T4	T17
10933891	9	T5	T16
10933891	9	T5	T17
10933891	9	T6	T16
10933891	9	T6	T17
10939639	0	T12	T20
10939639	0	T13	T20
10939639	1	T2	T14
10939639	1	T3	T14
10939639	1	T4	T14
10939639	1	T5	T14
10939639	1	T6	T14
10939639	2	T7	T15
10939639	2	T7	T16
10939639	2	T8	T15
10939639	2	T8	T16
10939639	3	T9	T17
10939639	4	T10	T18
10939639	5	T1	T19
10939639	5	T11	T19
10942908	2	T7	T18
10942908	5	T12	T19
10942908	5	T12	T20
10942908	5	T12	T21
10942908	5	T13	T19
10942908	5	T13	T20
10942908	5	T13	T21
10942908	7	T1	T16
10942908	8	T3	T17
10942908	8	T4	T17
11056242	1	T1	T8
11056242	1	T1	T10
11056242	1	T1	T11
11056242	2	T5	T12
11056242	8	T2	T7
11056242	8	T2	T9
11056242	8	T2	T15
11056242	8	T3	T7
11056242	8	T3	T9
11056242	8	T3	T15
11056242	8	T4	T7
11056242	8	T4	T9
11056242	8	T4	T15
11056242	8	T6	T7
11056242	8	T6	T9
11056242	8	T6	T15
11146120	0	T14	T33
11146120	0	T14	T34
11146120	2	T5	T24
11146120	2	T5	T26
11146120	2	T6	T24
11146120	2	T6	T26
11146120	2	T7	T24
11146120	2	T7	T26
11146120	3	T8	T27
11146120	4	T9	T28
11146120	4	T10	T28
11146120	5	T11	T29
11146120	5	T11	T30
11146120	6	T12	T31
11146120	6	T12	T32
11146120	6	T13	T31
11146120	6	T13	T32
11146120	9	T1	T16
11146120	9	T2	T15
11146120	9	T2	T16
11146120	12	T3	T21
11146120	12	T3	T22
11146120	12	T3	T23
11146120	12	T4	T21
11146120	12	T4	T22
11146120	12	T4	T23
11157886	0	T8	T21
11157886	1	T5	T20
11157886	6	T6	T17
11157886	6	T6	T18
11157886	7	T7	T19
11157886	9	T2	T9
11157886	9	T2	T10
11243491	1	T15	T27
11243491	3	T14	T32
11243491	3	T14	T33
11243491	3	T14	T34
11243491	3	T14	T35
11243491	3	T16	T32
11243491	3	T16	T33
11243491	3	T16	T34
11243491	3	T16	T35
11243491	3	T17	T32
11243491	3	T17	T33
11243491	3	T17	T34
11243491	3	T17	T35
11243491	3	T18	T32
11243491	3	T18	T33
11243491	3	T18	T34
11243491	3	T18	T35
11243491	3	T19	T32
11243491	3	T19	T33
11243491	3	T19	T34
11243491	3	T19	T35
11243491	3	T20	T32
11243491	3	T20	T33
11243491	3	T20	T34
11243491	3	T20	T35
11243491	3	T21	T32
11243491	3	T21	T33
11243491	3	T21	T34
11243491	3	T21	T35
11243491	3	T22	T32
11243491	3	T22	T33
11243491	3	T22	T34
11243491	3	T22	T35
11243491	3	T23	T32
11243491	3	T23	T33
11243491	3	T23	T34
11243491	3	T23	T35
11243491	3	T24	T32
11243491	3	T24	T33
11243491	3	T24	T34
11243491	3	T24	T35
11243491	3	T25	T32
11243491	3	T25	T33
11243491	3	T25	T34
11243491	3	T25	T35
11243491	3	T26	T32
11243491	3	T26	T33
11243491	3	T26	T34
11243491	3	T26	T35
11246504	0	T11	T17
11246504	6	T9	T15
11246504	6	T9	T16
11246504	6	T10	T15
11246504	6	T10	T16
11252887	1	T1	T12
11252887	1	T1	T13
11252887	1	T1	T14
11252887	1	T2	T13
11252887	1	T2	T14
11252887	1	T3	T12
11252887	1	T3	T14
11252887	1	T4	T12
11252887	1	T4	T13
11252887	1	T4	T14
11252887	1	T6	T12
11252887	1	T6	T13
11252887	1	T6	T14
11252887	1	T9	T12
11252887	1	T9	T13
11304699	7	T1	T17
11304699	7	T1	T18
11304699	11	T4	T15
11304699	11	T4	T16
11309392	0	T9	T30
11309392	2	T3	T25
11309392	2	T4	T25
11309392	2	T5	T25
11309392	3	T6	T27
11309392	3	T7	T26
11309392	3	T7	T27
11309392	3	T8	T26
11309392	3	T8	T27
11309392	7	T1	T12
11309392	7	T1	T13
11309392	7	T1	T14
11309392	7	T1	T15
11309392	8	T2	T16
11318430	1	T1	T9
11318430	1	T1	T10
11318430	1	T3	T9
11318430	1	T3	T10
11318430	1	T7	T9
11392054	1	T6	T25
11392054	1	T6	T31
11392054	1	T24	T25
11392054	1	T24	T31
11392054	4	T7	T35
11392054	4	T7	T36
11392054	4	T7	T37
11392054	4	T7	T38
11392054	4	T8	T35
11392054	4	T8	T36
11392054	4	T8	T37
11392054	4	T8	T38
11392054	4	T9	T35
11392054	4	T9	T36
11392054	4	T9	T37
11392054	4	T9	T38
11392054	4	T10	T35
11392054	4	T10	T36
11392054	4	T10	T37
11392054	4	T10	T38
11392054	4	T11	T36
11392054	4	T11	T37
11392054	4	T11	T38
11392054	4	T12	T35
11392054	4	T12	T37
11392054	4	T12	T38
11392054	4	T13	T35
11392054	4	T13	T36
11392054	4	T13	T37
11392054	4	T13	T38
11392054	4	T14	T35
11392054	4	T14	T36
11392054	4	T14	T37
11392054	4	T14	T38
11392054	4	T15	T35
11392054	4	T15	T36
11392054	4	T15	T37
11392054	4	T15	T38
11392054	4	T16	T35
11392054	4	T16	T36
11392054	4	T16	T37
11392054	4	T16	T38
11392054	4	T17	T35
11392054	4	T17	T36
11392054	4	T17	T37
11392054	4	T17	T38
11392054	4	T18	T35
11392054	4	T18	T36
11392054	4	T18	T37
11392054	4	T18	T38
11392054	4	T19	T35
11392054	4	T19	T36
11392054	4	T19	T37
11392054	4	T19	T38
11392054	4	T20	T35
11392054	4	T20	T36
11392054	4	T20	T37
11392054	4	T20	T38
11392054	4	T21	T35
11392054	4	T21	T36
11392054	4	T21	T37
11392054	4	T21	T38
11392054	4	T22	T35
11392054	4	T22	T36
11392054	4	T22	T37
11392054	4	T22	T38
11392054	4	T23	T35
11392054	4	T23	T36
11392054	4	T23	T37
11392054	4	T23	T38
11393267	0	T9	T19
11393267	0	T10	T19
11393267	1	T2	T14
11393267	1	T2	T16
11393267	1	T2	T18
11393267	1	T5	T14
11393267	1	T5	T16
11393267	1	T5	T18
11393267	1	T6	T14
11393267	1	T6	T16
11393267	1	T6	T18
11393267	5	T7	T17
11393267	5	T8	T17
11393267	7	T1	T11
11393267	8	T3	T12
11393267	8	T3	T13
11393267	8	T4	T12
11393267	8	T4	T13
11481271	0	T23	T39
11481271	3	T16	T29
11481271	3	T17	T29
11481271	3	T18	T29
11481271	4	T19	T30
11481271	4	T19	T31
11481271	5	T20	T32
11481271	5	T20	T33
11481271	5	T20	T34
11481271	5	T20	T35
11481271	5	T20	T36
11481271	5	T20	T37
11481271	5	T21	T32
11481271	5	T21	T33
11481271	5	T21	T34
11481271	5	T21	T35
11481271	5	T21	T36
11481271	5	T21	T37
11481271	5	T22	T32
11481271	5	T22	T33
11481271	5	T22	T34
11481271	5	T22	T35
11481271	5	T22	T36
11481271	5	T22	T37
11481271	6	T1	T38
11481271	6	T2	T38
11481271	6	T3	T38
11481271	9	T9	T24
11481271	9	T10	T24
11481271	9	T11	T24
11481271	9	T12	T24
11481271	11	T13	T26
11481271	11	T14	T26
11481271	11	T15	T26
11742712	1	T1	T14
11742712	1	T1	T15
11742712	1	T1	T16
11742712	1	T2	T15
11742712	1	T2	T16
11742712	1	T3	T14
11742712	1	T3	T16
11742712	1	T4	T14
11742712	1	T4	T15
11742712	1	T6	T14
11742712	1	T6	T15
11742712	1	T6	T16
11742712	1	T11	T14
11742712	1	T11	T15
11742712	1	T11	T16
11752472	0	T20	T37
11752472	0	T20	T38
11752472	0	T21	T37
11752472	2	T5	T26
11752472	2	T5	T27
11752472	2	T5	T28
11752472	2	T5	T29
11752472	2	T9	T27
11752472	2	T9	T28
11752472	2	T9	T29
11752472	2	T11	T26
11752472	2	T11	T27
11752472	2	T11	T29
11752472	2	T12	T26
11752472	2	T12	T27
11752472	2	T12	T28
11752472	2	T12	T29
11752472	2	T13	T26
11752472	2	T13	T27
11752472	2	T13	T28
11752472	2	T13	T29
11752472	4	T16	T32
11752472	4	T16	T33
11752472	4	T17	T32
11752472	4	T17	T33
11752472	4	T18	T32
11752472	4	T18	T33
11752472	5	T19	T34
11752472	8	T2	T22
11752472	8	T2	T23
11752472	8	T2	T36
11752472	8	T3	T23
11752472	8	T3	T36
11752472	8	T4	T22
11752472	8	T4	T36
11752472	9	T6	T24
11752472	9	T7	T24
11752472	9	T8	T24
11752472	10	T10	T25
11772142	1	T7	T33
11772142	17	T18	T31
11799102	0	T27	T48
11799102	0	T28	T47
11799102	0	T28	T48
11799102	0	T29	T47
11799102	0	T29	T48
11799102	0	T30	T47
11799102	0	T30	T48
11799102	1	T19	T31
11799102	2	T2	T35
11799102	4	T16	T42
11799102	4	T17	T42
11799102	4	T18	T42
11799102	4	T20	T42
11799102	8	T24	T44
11799102	8	T24	T46
11799102	8	T25	T44
11799102	8	T25	T45
11799102	8	T26	T44
11799102	8	T26	T45
11799102	8	T26	T46
11799102	9	T3	T32
11799102	10	T4	T34
11799102	15	T11	T37
11799102	15	T11	T38
11799102	15	T12	T37
11799102	17	T14	T39
11799102	17	T14	T40
11799102	17	T14	T41
11799102	17	T15	T39
11799102	17	T15	T40
11808879	15	T3	T11
11808879	15	T3	T12
11893059	2	T1	T7
11893059	2	T2	T7
11893059	4	T3	T8
11970990	5	T1	T3
11970990	5	T1	T5
11970990	5	T1	T6
11970990	5	T1	T22
11970990	5	T1	T23
11970990	5	T1	T24
11970990	5	T1	T25
11970990	5	T1	T26
11970990	5	T1	T27
12046682	1	T1	T4
12063741	3	T1	T11
12063741	3	T2	T11
12063741	3	T5	T11
12080538	1	T12	T25
12080538	1	T17	T22
12080538	2	T6	T20
12080538	2	T7	T20
12080538	6	T13	T21
12080538	7	T14	T23
12080538	7	T15	T23
12080538	10	T2	T19
12080538	10	T18	T19
12082550	3	T16	T29
12082550	7	T2	T23
12082550	7	T2	T24
12082550	7	T2	T25
12082550	7	T3	T22
12082550	7	T3	T24
12082550	7	T3	T25
12082550	10	T10	T26
12082550	10	T10	T27
12082550	10	T11	T26
12082550	10	T11	T27
12137927	0	T14	T31
12137927	0	T15	T31
12137927	1	T1	T20
12137927	1	T1	T22
12137927	1	T1	T24
12137927	1	T2	T20
12137927	1	T2	T22
12137927	1	T2	T24
12137927	1	T5	T20
12137927	1	T5	T24
12137927	2	T3	T16
12137927	2	T3	T17
12137927	2	T3	T18
12137927	2	T3	T19
12137927	2	T4	T16
12137927	2	T4	T17
12137927	2	T4	T18
12137927	2	T4	T19
12137927	3	T6	T21
12137927	3	T6	T23
12137927	3	T6	T25
12137927	3	T7	T21
12137927	3	T7	T23
12137927	3	T7	T25
12137927	3	T8	T21
12137927	3	T8	T23
12137927	3	T8	T25
12137927	3	T9	T21
12137927	3	T9	T23
12137927	3	T9	T25
12137927	3	T10	T21
12137927	3	T10	T23
12137927	3	T10	T25
12137927	4	T11	T26
12137927	4	T11	T27
12137927	4	T11	T28
12137927	4	T11	T29
12137927	4	T12	T26
12137927	4	T12	T27
12137927	4	T12	T28
12137927	4	T12	T29
12170059	0	T21	T37
12170059	1	T12	T32
12170059	3	T13	T31
12170059	3	T14	T31
12170059	5	T15	T33
12170059	5	T15	T34
12170059	5	T16	T33
12170059	5	T16	T34
12170059	5	T17	T33
12170059	5	T17	T34
12170059	6	T18	T36
12170059	6	T19	T35
12170059	8	T1	T25
12170059	8	T2	T25
12170059	8	T3	T25
12170059	8	T4	T25
12170059	9	T6	T26
12170059	9	T6	T27
12170059	9	T6	T28
12170059	9	T7	T26
12170059	9	T7	T27
12170059	9	T7	T28
12170059	10	T8	T29
12170059	11	T9	T30
12170059	11	T10	T30
12170059	11	T11	T30
12180353	3	T7	T21
12180353	3	T8	T21
12180353	8	T15	T22
12180353	8	T16	T22
12180353	10	T3	T18
12181427	0	T12	T32
12181427	0	T13	T32
12181427	0	T14	T32
12181427	1	T3	T20
12181427	1	T3	T21
12181427	1	T3	T22
12181427	2	T5	T23
12181427	2	T6	T23
12181427	2	T7	T23
12181427	4	T8	T24
12181427	4	T8	T25
12181427	4	T8	T26
12181427	4	T8	T27
12181427	4	T8	T28
12181427	4	T9	T24
12181427	4	T9	T25
12181427	4	T9	T26
12181427	4	T9	T27
12181427	4	T9	T28
12181427	5	T10	T15
12181427	5	T10	T29
12181427	5	T10	T30
12181427	5	T10	T31
12181427	5	T11	T15
12181427	5	T11	T29
12181427	5	T11	T30
12181427	5	T11	T31
12181427	6	T1	T16
12181427	6	T1	T17
12181427	6	T2	T16
12181427	6	T2	T17
12181427	7	T4	T18
12181427	7	T4	T19
12217700	1	T5	T27
12217700	1	T5	T33
12217700	1	T13	T27
12217700	1	T13	T33
12217700	1	T14	T27
12217700	1	T14	T33
12217700	4	T16	T34
12217700	4	T16	T35
12217700	4	T17	T34
12217700	4	T17	T35
12217700	4	T18	T34
12217700	4	T18	T35
12217700	4	T19	T34
12217700	4	T19	T35
12217700	4	T20	T34
12217700	4	T20	T35
12217700	4	T21	T34
12217700	4	T21	T35
12217700	5	T22	T36
12217700	5	T22	T37
12217700	6	T1	T23
12217700	6	T2	T23
12217700	8	T3	T25
12217700	8	T4	T25
12217700	8	T6	T25
12217700	8	T7	T25
12217700	10	T12	T26
12383039	1	T2	T7
12383039	1	T2	T8
12409268	0	T11	T30
12409268	3	T5	T23
12409268	3	T5	T24
12409268	3	T6	T22
12409268	3	T6	T23
12409268	3	T6	T24
12409268	3	T7	T22
12409268	3	T7	T23
12409268	3	T7	T24
12409268	3	T8	T22
12409268	3	T8	T23
12409268	3	T8	T24
12445705	0	T50	T64
12445705	0	T51	T64
12445705	0	T52	T64
12445705	0	T53	T64
12445705	0	T54	T64
12445705	2	T27	T57
12445705	2	T27	T58
12445705	2	T27	T59
12445705	2	T27	T60
12445705	2	T28	T57
12445705	2	T28	T58
12445705	2	T28	T59
12445705	2	T28	T60
12445705	2	T29	T57
12445705	2	T29	T58
12445705	2	T29	T59
12445705	2	T29	T60
12445705	2	T31	T57
12445705	2	T31	T58
12445705	2	T31	T59
12445705	2	T31	T60
12445705	4	T37	T61
12445705	4	T37	T62
12445705	4	T37	T63
12445705	4	T38	T61
12445705	4	T38	T62
12445705	4	T38	T63
12445705	4	T39	T61
12445705	4	T39	T62
12445705	4	T39	T63
12445705	4	T40	T61
12445705	4	T40	T62
12445705	4	T40	T63
12445705	4	T41	T61
12445705	4	T41	T62
12445705	4	T41	T63
12445705	9	T16	T55
12445705	9	T18	T55
12445705	9	T19	T55
12445705	9	T20	T55
12445705	10	T22	T56
12445705	10	T23	T56
12545144	1	T8	T15
